GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HC01,HC02
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic Area,Geographic Area,Percent,Margin of Error
0400000US47,47,Tennessee,9700000US4703030,4703030,"Tennessee - SCHOOL DISTRICT, UNIFIED - Clarksville-Montgomery County School System",Clarksville-Montgomery County School System,88.0,2.1
0400000US47,47,Tennessee,9700000US4703180,4703180,"Tennessee - SCHOOL DISTRICT, UNIFIED - Metropolitan Nashville Public School District",Metropolitan Nashville Public School District,86.2,1.2
0400000US47,47,Tennessee,9700000US4703480,4703480,"Tennessee - SCHOOL DISTRICT, UNIFIED - Putnam County School District",Putnam County School District,78.2,4.3
0400000US47,47,Tennessee,9700000US4703600,4703600,"Tennessee - SCHOOL DISTRICT, UNIFIED - Robertson County School District",Robertson County School District,85.2,3.1
0400000US47,47,Tennessee,9700000US4703690,4703690,"Tennessee - SCHOOL DISTRICT, UNIFIED - Rutherford County School District",Rutherford County School District,85.7,2.7
0400000US47,47,Tennessee,9700000US4703780,4703780,"Tennessee - SCHOOL DISTRICT, UNIFIED - Sevier County School District",Sevier County School District,77.3,3.8
0400000US47,47,Tennessee,9700000US4703990,4703990,"Tennessee - SCHOOL DISTRICT, UNIFIED - Sullivan County School District",Sullivan County School District,79.6,3.4
0400000US47,47,Tennessee,9700000US4704020,4704020,"Tennessee - SCHOOL DISTRICT, UNIFIED - Sumner County School District",Sumner County School District,85.7,2.1
0400000US47,47,Tennessee,9700000US4704380,4704380,"Tennessee - SCHOOL DISTRICT, UNIFIED - Washington County School District",Washington County School District,81.2,4.2
0400000US47,47,Tennessee,9700000US4704530,4704530,"Tennessee - SCHOOL DISTRICT, UNIFIED - Williamson County School District",Williamson County School District,94.8,1.3
0400000US47,47,Tennessee,9700000US4704550,4704550,"Tennessee - SCHOOL DISTRICT, UNIFIED - Wilson County School District",Wilson County School District,90.0,2.6
0400000US48,48,Texas,0400000US48,48,Texas,Texas,83.3,0.2
0400000US48,48,Texas,9700000US4800010,4800010,"Texas - SCHOOL DISTRICT, UNIFIED - Hays Consolidated Independent School District",Hays Consolidated Independent School District,87.0,3.4
0400000US48,48,Texas,9700000US4807350,4807350,"Texas - SCHOOL DISTRICT, UNIFIED - College Station Independent School District",College Station Independent School District,87.4,3.2
0400000US48,48,Texas,9700000US4807440,4807440,"Texas - SCHOOL DISTRICT, UNIFIED - Abilene Independent School District",Abilene Independent School District,73.6,3.6
0400000US48,48,Texas,9700000US4807710,4807710,"Texas - SCHOOL DISTRICT, UNIFIED - Aldine Independent School District",Aldine Independent School District,76.5,2.3
0400000US48,48,Texas,9700000US4807830,4807830,"Texas - SCHOOL DISTRICT, UNIFIED - Alief Independent School District",Alief Independent School District,82.9,2.5
0400000US48,48,Texas,9700000US4807890,4807890,"Texas - SCHOOL DISTRICT, UNIFIED - Allen Independent School District",Allen Independent School District,97.1,1.8
0400000US48,48,Texas,9700000US4808090,4808090,"Texas - SCHOOL DISTRICT, UNIFIED - Alvin Independent School District",Alvin Independent School District,88.7,3.8
0400000US48,48,Texas,9700000US4808130,4808130,"Texas - SCHOOL DISTRICT, UNIFIED - Amarillo Independent School District",Amarillo Independent School District,80.0,2.6
0400000US48,48,Texas,9700000US4808700,4808700,"Texas - SCHOOL DISTRICT, UNIFIED - Arlington Independent School District",Arlington Independent School District,84.6,2.1
0400000US48,48,Texas,9700000US4808940,4808940,"Texas - SCHOOL DISTRICT, UNIFIED - Austin Independent School District",Austin Independent School District,88.4,1.1
0400000US48,48,Texas,9700000US4809670,4809670,"Texas - SCHOOL DISTRICT, UNIFIED - Beaumont Independent School District",Beaumont Independent School District,73.3,4.7
0400000US48,48,Texas,9700000US4810230,4810230,"Texas - SCHOOL DISTRICT, UNIFIED - Birdville Independent School District",Birdville Independent School District,90.5,2.3
0400000US48,48,Texas,9700000US4811190,4811190,"Texas - SCHOOL DISTRICT, UNIFIED - Brazosport Independent School District",Brazosport Independent School District,86.9,4.1
0400000US48,48,Texas,9700000US4811680,4811680,"Texas - SCHOOL DISTRICT, UNIFIED - Brownsville Independent School District",Brownsville Independent School District,35.5,3.3
0400000US48,48,Texas,9700000US4811790,4811790,"Texas - SCHOOL DISTRICT, UNIFIED - Bryan Independent School District",Bryan Independent School District,75.9,4.1
0400000US48,48,Texas,9700000US4813050,4813050,"Texas - SCHOOL DISTRICT, UNIFIED - Carrollton-Farmers Branch Independent School District",Carrollton-Farmers Branch Independent School District,87.7,2.0
0400000US48,48,Texas,9700000US4814280,4814280,"Texas - SCHOOL DISTRICT, UNIFIED - Clear Creek Independent School District",Clear Creek Independent School District,92.2,2.0
0400000US48,48,Texas,9700000US4814730,4814730,"Texas - SCHOOL DISTRICT, UNIFIED - Comal Independent School District",Comal Independent School District,91.2,2.2
0400000US48,48,Texas,9700000US4815000,4815000,"Texas - SCHOOL DISTRICT, UNIFIED - Conroe Independent School District",Conroe Independent School District,92.2,1.9
0400000US48,48,Texas,9700000US4815270,4815270,"Texas - SCHOOL DISTRICT, UNIFIED - Corpus Christi Independent School District",Corpus Christi Independent School District,83.0,2.4
0400000US48,48,Texas,9700000US4815910,4815910,"Texas - SCHOOL DISTRICT, UNIFIED - Crowley Independent School District",Crowley Independent School District,90.2,2.8
0400000US48,48,Texas,9700000US4816110,4816110,"Texas - SCHOOL DISTRICT, UNIFIED - Cypress-Fairbanks Independent School District",Cypress-Fairbanks Independent School District,87.3,2.3
0400000US48,48,Texas,9700000US4816230,4816230,"Texas - SCHOOL DISTRICT, UNIFIED - Dallas Independent School District",Dallas Independent School District,78.9,1.2
0400000US48,48,Texas,9700000US4816620,4816620,"Texas - SCHOOL DISTRICT, UNIFIED - Del Valle Independent School District",Del Valle Independent School District,86.9,4.4
0400000US48,48,Texas,9700000US4816740,4816740,"Texas - SCHOOL DISTRICT, UNIFIED - Denton Independent School District",Denton Independent School District,92.0,1.8
0400000US48,48,Texas,9700000US4817390,4817390,"Texas - SCHOOL DISTRICT, UNIFIED - Donna Independent School District",Donna Independent School District,67.0,7.3
0400000US48,48,Texas,9700000US4817640,4817640,"Texas - SCHOOL DISTRICT, UNIFIED - Duncanville Independent School District",Duncanville Independent School District,81.7,4.8
0400000US48,48,Texas,9700000US4817700,4817700,"Texas - SCHOOL DISTRICT, UNIFIED - Eagle Mountain-Saginaw Independent School District",Eagle Mountain-Saginaw Independent School District,94.3,2.5
0400000US48,48,Texas,9700000US4818000,4818000,"Texas - SCHOOL DISTRICT, UNIFIED - Ector County Independent School District",Ector County Independent School District,86.2,2.6
0400000US48,48,Texas,9700000US4818180,4818180,"Texas - SCHOOL DISTRICT, UNIFIED - Edinburg Consolidated Independent School District",Edinburg Consolidated Independent School District,64.9,5.1
0400000US48,48,Texas,9700000US4818300,4818300,"Texas - SCHOOL DISTRICT, UNIFIED - El Paso Independent School District",El Paso Independent School District,77.9,2.1
0400000US48,48,Texas,9700000US4819650,4819650,"Texas - SCHOOL DISTRICT, UNIFIED - Fort Bend Independent School District",Fort Bend Independent School District,93.4,1.5
0400000US48,48,Texas,9700000US4819700,4819700,"Texas - SCHOOL DISTRICT, UNIFIED - Fort Worth Independent School District",Fort Worth Independent School District,81.5,1.6
0400000US48,48,Texas,9700000US4820010,4820010,"Texas - SCHOOL DISTRICT, UNIFIED - Frisco Independent School District",Frisco Independent School District,96.1,1.4
0400000US48,48,Texas,9700000US4820250,4820250,"Texas - SCHOOL DISTRICT, UNIFIED - Galena Park Independent School District",Galena Park Independent School District,81.5,4.1
0400000US48,48,Texas,9700000US4820340,4820340,"Texas - SCHOOL DISTRICT, UNIFIED - Garland Independent School District",Garland Independent School District,90.6,1.5
0400000US48,48,Texas,9700000US4820600,4820600,"Texas - SCHOOL DISTRICT, UNIFIED - Georgetown Independent School District",Georgetown Independent School District,90.1,3.2
0400000US48,48,Texas,9700000US4821150,4821150,"Texas - SCHOOL DISTRICT, UNIFIED - Goose Creek Consolidated Independent School District",Goose Creek Consolidated Independent School District,87.9,2.9
0400000US48,48,Texas,9700000US4821420,4821420,"Texas - SCHOOL DISTRICT, UNIFIED - Grand Prairie Independent School District",Grand Prairie Independent School District,81.6,3.0
0400000US48,48,Texas,9700000US4821660,4821660,"Texas - SCHOOL DISTRICT, UNIFIED - Grapevine-Colleyville Independent School District",Grapevine-Colleyville Independent School District,96.3,1.8
0400000US48,48,Texas,9700000US4822470,4822470,"Texas - SCHOOL DISTRICT, UNIFIED - Harlandale Independent School District",Harlandale Independent School District,64.7,6.5
0400000US48,48,Texas,9700000US4822530,4822530,"Texas - SCHOOL DISTRICT, UNIFIED - Harlingen Consolidated Independent School District",Harlingen Consolidated Independent School District,70.3,4.1
0400000US48,48,Texas,9700000US4823640,4823640,"Texas - SCHOOL DISTRICT, UNIFIED - Houston Independent School District",Houston Independent School District,82.0,1.0
0400000US48,48,Texas,9700000US4823910,4823910,"Texas - SCHOOL DISTRICT, UNIFIED - Humble Independent School District",Humble Independent School District,97.1,1.2
0400000US48,48,Texas,9700000US4824030,4824030,"Texas - SCHOOL DISTRICT, UNIFIED - Huntsville Independent School District",Huntsville Independent School District,84.7,5.6
0400000US48,48,Texas,9700000US4824060,4824060,"Texas - SCHOOL DISTRICT, UNIFIED - Hurst-Euless-Bedford Independent School District",Hurst-Euless-Bedford Independent School District,91.1,1.7
0400000US48,48,Texas,9700000US4824420,4824420,"Texas - SCHOOL DISTRICT, UNIFIED - Irving Independent School District",Irving Independent School District,82.6,2.8
0400000US48,48,Texas,9700000US4824990,4824990,"Texas - SCHOOL DISTRICT, UNIFIED - Judson Independent School District",Judson Independent School District,87.4,3.6
0400000US48,48,Texas,9700000US4825170,4825170,"Texas - SCHOOL DISTRICT, UNIFIED - Katy Independent School District",Katy Independent School District,93.4,1.7
0400000US48,48,Texas,9700000US4825260,4825260,"Texas - SCHOOL DISTRICT, UNIFIED - Keller Independent School District",Keller Independent School District,94.5,2.4
0400000US48,48,Texas,9700000US4825660,4825660,"Texas - SCHOOL DISTRICT, UNIFIED - Killeen Independent School District",Killeen Independent School District,90.2,2.0
0400000US48,48,Texas,9700000US4825740,4825740,"Texas - SCHOOL DISTRICT, UNIFIED - Klein Independent School District",Klein Independent School District,94.4,1.5
0400000US48,48,Texas,9700000US4826130,4826130,"Texas - SCHOOL DISTRICT, UNIFIED - La Joya Independent School District",La Joya Independent School District,56.6,6.6
0400000US48,48,Texas,9700000US4826580,4826580,"Texas - SCHOOL DISTRICT, UNIFIED - Lamar Consolidated Independent School District",Lamar Consolidated Independent School District,94.0,1.9
0400000US48,48,Texas,9700000US4826790,4826790,"Texas - SCHOOL DISTRICT, UNIFIED - Laredo Independent School District",Laredo Independent School District,43.8,5.0
0400000US48,48,Texas,9700000US4827030,4827030,"Texas - SCHOOL DISTRICT, UNIFIED - Leander Independent School District",Leander Independent School District,95.6,1.4
0400000US48,48,Texas,9700000US4827300,4827300,"Texas - SCHOOL DISTRICT, UNIFIED - Lewisville Independent School District",Lewisville Independent School District,94.7,1.2
0400000US48,48,Texas,9700000US4828500,4828500,"Texas - SCHOOL DISTRICT, UNIFIED - Lubbock Independent School District",Lubbock Independent School District,78.0,2.9
0400000US48,48,Texas,9700000US4828740,4828740,"Texas - SCHOOL DISTRICT, UNIFIED - Magnolia Independent School District",Magnolia Independent School District,96.3,1.9
0400000US48,48,Texas,9700000US4828920,4828920,"Texas - SCHOOL DISTRICT, UNIFIED - Mansfield Independent School District",Mansfield Independent School District,94.4,1.8
0400000US48,48,Texas,9700000US4829670,4829670,"Texas - SCHOOL DISTRICT, UNIFIED - McAllen Independent School District",McAllen Independent School District,79.1,3.4
0400000US48,48,Texas,9700000US4829850,4829850,"Texas - SCHOOL DISTRICT, UNIFIED - McKinney Independent School District",McKinney Independent School District,88.4,2.5
0400000US48,48,Texas,9700000US4830390,4830390,"Texas - SCHOOL DISTRICT, UNIFIED - Mesquite Independent School District",Mesquite Independent School District,91.2,2.0
0400000US48,48,Texas,9700000US4830570,4830570,"Texas - SCHOOL DISTRICT, UNIFIED - Midland Independent School District",Midland Independent School District,85.4,2.6
0400000US48,48,Texas,9700000US4831040,4831040,"Texas - SCHOOL DISTRICT, UNIFIED - Mission Consolidated Independent School District",Mission Consolidated Independent School District,68.1,6.2
0400000US48,48,Texas,9700000US4832400,4832400,"Texas - SCHOOL DISTRICT, UNIFIED - New Caney Independent School District",New Caney Independent School District,87.2,6.0
0400000US48,48,Texas,9700000US4832940,4832940,"Texas - SCHOOL DISTRICT, UNIFIED - North East Independent School District",North East Independent School District,85.1,1.9
0400000US48,48,Texas,9700000US4833120,4833120,"Texas - SCHOOL DISTRICT, UNIFIED - Northside Independent School District (Bandera, Bexar, and Medina Counties)","Northside Independent School District (Bandera, Bexar, and Medina Counties)",89.3,1.3
0400000US48,48,Texas,9700000US4833180,4833180,"Texas - SCHOOL DISTRICT, UNIFIED - Northwest Independent School District",Northwest Independent School District,95.0,2.8
0400000US48,48,Texas,9700000US4834320,4834320,"Texas - SCHOOL DISTRICT, UNIFIED - Pasadena Independent School District",Pasadena Independent School District,86.4,2.1
0400000US48,48,Texas,9700000US4834440,4834440,"Texas - SCHOOL DISTRICT, UNIFIED - Pearland Independent School District",Pearland Independent School District,95.4,2.0
0400000US48,48,Texas,9700000US4834830,4834830,"Texas - SCHOOL DISTRICT, UNIFIED - Pflugerville Independent School District",Pflugerville Independent School District,88.7,2.8
0400000US48,48,Texas,9700000US4834860,4834860,"Texas - SCHOOL DISTRICT, UNIFIED - Pharr-San Juan-Alamo Independent School District",Pharr-San Juan-Alamo Independent School District,58.6,5.0
0400000US48,48,Texas,9700000US4835100,4835100,"Texas - SCHOOL DISTRICT, UNIFIED - Plano Independent School District",Plano Independent School District,93.4,1.1
0400000US48,48,Texas,9700000US4837020,4837020,"Texas - SCHOOL DISTRICT, UNIFIED - Richardson Independent School District",Richardson Independent School District,88.9,1.7
0400000US48,48,Texas,9700000US4837650,4837650,"Texas - SCHOOL DISTRICT, UNIFIED - Rockwall Independent School District",Rockwall Independent School District,91.2,3.4
0400000US48,48,Texas,9700000US4838080,4838080,"Texas - SCHOOL DISTRICT, UNIFIED - Round Rock Independent School District",Round Rock Independent School District,94.1,1.1
0400000US48,48,Texas,9700000US4838700,4838700,"Texas - SCHOOL DISTRICT, UNIFIED - San Angelo Independent School District",San Angelo Independent School District,76.3,3.7
0400000US48,48,Texas,9700000US4838730,4838730,"Texas - SCHOOL DISTRICT, UNIFIED - San Antonio Independent School District",San Antonio Independent School District,66.6,2.4
0400000US48,48,Texas,9700000US4838970,4838970,"Texas - SCHOOL DISTRICT, UNIFIED - San Marcos Consolidated Independent School District",San Marcos Consolidated Independent School District,75.0,5.5
0400000US48,48,Texas,9700000US4839480,4839480,"Texas - SCHOOL DISTRICT, UNIFIED - Schertz-Cibolo-Universal City Independent School District",Schertz-Cibolo-Universal City Independent School District,93.4,2.0
0400000US48,48,Texas,9700000US4840710,4840710,"Texas - SCHOOL DISTRICT, UNIFIED - Socorro Independent School District",Socorro Independent School District,89.4,2.8
0400000US48,48,Texas,9700000US4840950,4840950,"Texas - SCHOOL DISTRICT, UNIFIED - Southwest Independent School District",Southwest Independent School District,80.5,5.1
0400000US48,48,Texas,9700000US4841100,4841100,"Texas - SCHOOL DISTRICT, UNIFIED - Spring Branch Independent School District",Spring Branch Independent School District,89.5,2.3
0400000US48,48,Texas,9700000US4841220,4841220,"Texas - SCHOOL DISTRICT, UNIFIED - Spring Independent School District",Spring Independent School District,85.2,3.1
0400000US48,48,Texas,9700000US4842960,4842960,"Texas - SCHOOL DISTRICT, UNIFIED - Tomball Independent School District",Tomball Independent School District,95.0,2.4
0400000US48,48,Texas,9700000US4843470,4843470,"Texas - SCHOOL DISTRICT, UNIFIED - Tyler Independent School District",Tyler Independent School District,87.6,2.5
0400000US48,48,Texas,9700000US4843650,4843650,"Texas - SCHOOL DISTRICT, UNIFIED - United Independent School District",United Independent School District,73.9,3.5
0400000US48,48,Texas,9700000US4844150,4844150,"Texas - SCHOOL DISTRICT, UNIFIED - Victoria Independent School District",Victoria Independent School District,72.7,4.5
0400000US48,48,Texas,9700000US4844280,4844280,"Texas - SCHOOL DISTRICT, UNIFIED - Waco Independent School District",Waco Independent School District,74.7,3.5
0400000US48,48,Texas,9700000US4844960,4844960,"Texas - SCHOOL DISTRICT, UNIFIED - Weslaco Independent School District",Weslaco Independent School District,83.5,4.2
0400000US48,48,Texas,9700000US4845780,4845780,"Texas - SCHOOL DISTRICT, UNIFIED - Wichita Falls Independent School District",Wichita Falls Independent School District,75.6,3.8
0400000US48,48,Texas,9700000US4846530,4846530,"Texas - SCHOOL DISTRICT, UNIFIED - Wylie Independent School District (Collin County)",Wylie Independent School District (Collin County),95.5,2.4
0400000US48,48,Texas,9700000US4846680,4846680,"Texas - SCHOOL DISTRICT, UNIFIED - Ysleta Independent School District",Ysleta Independent School District,78.3,2.8
0400000US49,49,Utah,0400000US49,49,Utah,Utah,87.8,0.5
0400000US49,49,Utah,9700000US4900030,4900030,"Utah - SCHOOL DISTRICT, UNIFIED - Alpine School District",Alpine School District,91.2,1.5
0400000US49,49,Utah,9700000US4900120,4900120,"Utah - SCHOOL DISTRICT, UNIFIED - Cache School District",Cache School District,94.6,1.9
0400000US49,49,Utah,9700000US4900142,4900142,"Utah - SCHOOL DISTRICT, UNIFIED - Canyons School District",Canyons School District,89.4,2.2
0400000US49,49,Utah,9700000US4900210,4900210,"Utah - SCHOOL DISTRICT, UNIFIED - Davis School District",Davis School District,92.2,1.3
0400000US49,49,Utah,9700000US4900360,4900360,"Utah - SCHOOL DISTRICT, UNIFIED - Granite School District",Granite School District,87.6,1.3
0400000US49,49,Utah,9700000US4900420,4900420,"Utah - SCHOOL DISTRICT, UNIFIED - Jordan School District",Jordan School District,92.4,1.8
0400000US49,49,Utah,9700000US4900630,4900630,"Utah - SCHOOL DISTRICT, UNIFIED - Nebo School District",Nebo School District,91.7,1.7
0400000US49,49,Utah,9700000US4900720,4900720,"Utah - SCHOOL DISTRICT, UNIFIED - Ogden School District",Ogden School District,81.1,3.1
0400000US49,49,Utah,9700000US4900810,4900810,"Utah - SCHOOL DISTRICT, UNIFIED - Provo School District",Provo School District,68.4,3.4
0400000US49,49,Utah,9700000US4900870,4900870,"Utah - SCHOOL DISTRICT, UNIFIED - Salt Lake City School District",Salt Lake City School District,85.8,2.3
0400000US49,49,Utah,9700000US4901050,4901050,"Utah - SCHOOL DISTRICT, UNIFIED - Tooele School District",Tooele School District,94.5,2.1
0400000US49,49,Utah,9700000US4901140,4901140,"Utah - SCHOOL DISTRICT, UNIFIED - Washington School District",Washington School District,85.9,2.5
0400000US49,49,Utah,9700000US4901200,4901200,"Utah - SCHOOL DISTRICT, UNIFIED - Weber School District",Weber School District,91.7,2.2
0400000US50,50,Vermont,0400000US50,50,Vermont,Vermont,81.4,1.1
0400000US51,51,Virginia,0400000US51,51,Virginia,Virginia,84.8,0.3
0400000US51,51,Virginia,9700000US5100036,5100036,"Virginia - SCHOOL DISTRICT, UNIFIED - James City County Public Schools",James City County Public Schools,84.1,3.9
0400000US51,51,Virginia,9700000US5100090,5100090,"Virginia - SCHOOL DISTRICT, UNIFIED - Albemarle County Public Schools",Albemarle County Public Schools,84.3,2.9
0400000US51,51,Virginia,9700000US5100120,5100120,"Virginia - SCHOOL DISTRICT, UNIFIED - Alexandria City Public Schools",Alexandria City Public Schools,92.9,1.5
0400000US51,51,Virginia,9700000US5100270,5100270,"Virginia - SCHOOL DISTRICT, UNIFIED - Arlington County Public Schools",Arlington County Public Schools,92.5,1.4
0400000US51,51,Virginia,9700000US5100300,5100300,"Virginia - SCHOOL DISTRICT, UNIFIED - Augusta County Public Schools",Augusta County Public Schools,73.6,3.9
0400000US51,51,Virginia,9700000US5100360,5100360,"Virginia - SCHOOL DISTRICT, UNIFIED - Bedford County Public Schools",Bedford County Public Schools,76.3,4.4
0400000US51,51,Virginia,9700000US5100810,5100810,"Virginia - SCHOOL DISTRICT, UNIFIED - Chesapeake City Public Schools",Chesapeake City Public Schools,91.0,1.7
0400000US51,51,Virginia,9700000US5100840,5100840,"Virginia - SCHOOL DISTRICT, UNIFIED - Chesterfield County Public Schools",Chesterfield County Public Schools,92.0,1.1
0400000US51,51,Virginia,9700000US5101260,5101260,"Virginia - SCHOOL DISTRICT, UNIFIED - Fairfax County Public Schools",Fairfax County Public Schools,93.4,0.8
0400000US51,51,Virginia,9700000US5101320,5101320,"Virginia - SCHOOL DISTRICT, UNIFIED - Fauquier County Public Schools",Fauquier County Public Schools,92.9,2.5
0400000US51,51,Virginia,9700000US5101470,5101470,"Virginia - SCHOOL DISTRICT, UNIFIED - Frederick County Public Schools",Frederick County Public Schools,82.8,3.7
0400000US51,51,Virginia,9700000US5101800,5101800,"Virginia - SCHOOL DISTRICT, UNIFIED - Hampton City Public Schools",Hampton City Public Schools,83.2,2.6
0400000US51,51,Virginia,9700000US5101830,5101830,"Virginia - SCHOOL DISTRICT, UNIFIED - Hanover County Public Schools",Hanover County Public Schools,89.0,2.2
0400000US51,51,Virginia,9700000US5101890,5101890,"Virginia - SCHOOL DISTRICT, UNIFIED - Henrico County Public Schools",Henrico County Public Schools,87.6,1.4
0400000US51,51,Virginia,9700000US5102250,5102250,"Virginia - SCHOOL DISTRICT, UNIFIED - Loudoun County Public Schools",Loudoun County Public Schools,95.6,1.0
0400000US51,51,Virginia,9700000US5102340,5102340,"Virginia - SCHOOL DISTRICT, UNIFIED - Lynchburg City Public Schools",Lynchburg City Public Schools,79.1,4.3
0400000US51,51,Virginia,9700000US5102520,5102520,"Virginia - SCHOOL DISTRICT, UNIFIED - Montgomery County Public Schools",Montgomery County Public Schools,88.4,3.5
0400000US51,51,Virginia,9700000US5102640,5102640,"Virginia - SCHOOL DISTRICT, UNIFIED - Newport News City Public Schools",Newport News City Public Schools,68.0,2.8
0400000US51,51,Virginia,9700000US5102670,5102670,"Virginia - SCHOOL DISTRICT, UNIFIED - Norfolk City Public Schools",Norfolk City Public Schools,86.0,1.5
0400000US51,51,Virginia,9700000US5103000,5103000,"Virginia - SCHOOL DISTRICT, UNIFIED - Portsmouth City Public Schools",Portsmouth City Public Schools,82.0,3.3
0400000US51,51,Virginia,9700000US5103130,5103130,"Virginia - SCHOOL DISTRICT, UNIFIED - Prince William County Public Schools",Prince William County Public Schools,95.5,0.9
0400000US51,51,Virginia,9700000US5103240,5103240,"Virginia - SCHOOL DISTRICT, UNIFIED - Richmond City Public Schools",Richmond City Public Schools,75.2,2.1
0400000US51,51,Virginia,9700000US5103300,5103300,"Virginia - SCHOOL DISTRICT, UNIFIED - Roanoke City Public Schools",Roanoke City Public Schools,75.0,3.3
0400000US51,51,Virginia,9700000US5103330,5103330,"Virginia - SCHOOL DISTRICT, UNIFIED - Roanoke County Public Schools",Roanoke County Public Schools,86.4,2.9
0400000US51,51,Virginia,9700000US5103390,5103390,"Virginia - SCHOOL DISTRICT, UNIFIED - Rockingham County Public Schools",Rockingham County Public Schools,76.4,3.2
0400000US51,51,Virginia,9700000US5103640,5103640,"Virginia - SCHOOL DISTRICT, UNIFIED - Spotsylvania County Public Schools",Spotsylvania County Public Schools,92.5,1.8
0400000US51,51,Virginia,9700000US5103660,5103660,"Virginia - SCHOOL DISTRICT, UNIFIED - Stafford County Public Schools",Stafford County Public Schools,96.0,1.2
0400000US51,51,Virginia,9700000US5103710,5103710,"Virginia - SCHOOL DISTRICT, UNIFIED - Suffolk City Public Schools",Suffolk City Public Schools,79.5,3.4
0400000US51,51,Virginia,9700000US5103840,5103840,"Virginia - SCHOOL DISTRICT, UNIFIED - Virginia Beach City Public Schools",Virginia Beach City Public Schools,90.9,1.2
0400000US51,51,Virginia,9700000US5104150,5104150,"Virginia - SCHOOL DISTRICT, UNIFIED - York County Public Schools",York County Public Schools,89.2,3.5
0400000US53,53,Washington,0400000US53,53,Washington,Washington,89.1,0.3
0400000US53,53,Washington,9700000US5300300,5300300,"Washington - SCHOOL DISTRICT, UNIFIED - Auburn School District",Auburn School District,92.4,2.9
0400000US53,53,Washington,9700000US5300380,5300380,"Washington - SCHOOL DISTRICT, UNIFIED - Battle Ground School District",Battle Ground School District,88.7,3.1
0400000US53,53,Washington,9700000US5300390,5300390,"Washington - SCHOOL DISTRICT, UNIFIED - Bellevue School District",Bellevue School District,92.8,2.2
0400000US53,53,Washington,9700000US5300420,5300420,"Washington - SCHOOL DISTRICT, UNIFIED - Bellingham School District",Bellingham School District,89.7,2.5
0400000US53,53,Washington,9700000US5300480,5300480,"Washington - SCHOOL DISTRICT, UNIFIED - Bethel School District",Bethel School District,92.8,1.8
0400000US53,53,Washington,9700000US5301080,5301080,"Washington - SCHOOL DISTRICT, UNIFIED - Central Kitsap School District",Central Kitsap School District,91.2,2.7
0400000US53,53,Washington,9700000US5301110,5301110,"Washington - SCHOOL DISTRICT, UNIFIED - Central Valley School District",Central Valley School District,88.3,2.5
0400000US53,53,Washington,9700000US5301410,5301410,"Washington - SCHOOL DISTRICT, UNIFIED - Clover Park School District",Clover Park School District,89.2,3.1
0400000US53,53,Washington,9700000US5302400,5302400,"Washington - SCHOOL DISTRICT, UNIFIED - Edmonds School District",Edmonds School District,92.2,1.8
0400000US53,53,Washington,9700000US5302670,5302670,"Washington - SCHOOL DISTRICT, UNIFIED - Everett School District",Everett School District,91.2,2.3
0400000US53,53,Washington,9700000US5302700,5302700,"Washington - SCHOOL DISTRICT, UNIFIED - Evergreen School District (Clark)",Evergreen School District (Clark),91.4,2.0
0400000US53,53,Washington,9700000US5302820,5302820,"Washington - SCHOOL DISTRICT, UNIFIED - Federal Way School District",Federal Way School District,89.5,2.3
0400000US53,53,Washington,9700000US5303540,5303540,"Washington - SCHOOL DISTRICT, UNIFIED - Highline School District",Highline School District,89.1,2.6
0400000US53,53,Washington,9700000US5303750,5303750,"Washington - SCHOOL DISTRICT, UNIFIED - Issaquah School District",Issaquah School District,96.8,1.4
0400000US53,53,Washington,9700000US5303930,5303930,"Washington - SCHOOL DISTRICT, UNIFIED - Kennewick School District",Kennewick School District,77.0,4.7
0400000US53,53,Washington,9700000US5303960,5303960,"Washington - SCHOOL DISTRICT, UNIFIED - Kent School District",Kent School District,94.6,1.7
0400000US53,53,Washington,9700000US5304230,5304230,"Washington - SCHOOL DISTRICT, UNIFIED - Lake Washington School District",Lake Washington School District,95.0,1.4
0400000US53,53,Washington,9700000US5304860,5304860,"Washington - SCHOOL DISTRICT, UNIFIED - Marysville School District",Marysville School District,88.6,3.1
0400000US53,53,Washington,9700000US5305430,5305430,"Washington - SCHOOL DISTRICT, UNIFIED - Mukilteo School District",Mukilteo School District,94.3,2.5
0400000US53,53,Washington,9700000US5305850,5305850,"Washington - SCHOOL DISTRICT, UNIFIED - North Thurston Public Schools",North Thurston Public Schools,90.9,2.2
0400000US53,53,Washington,9700000US5305910,5305910,"Washington - SCHOOL DISTRICT, UNIFIED - Northshore School District",Northshore School District,93.0,1.9
0400000US53,53,Washington,9700000US5306180,5306180,"Washington - SCHOOL DISTRICT, UNIFIED - Olympia School District",Olympia School District,88.4,3.8
0400000US53,53,Washington,9700000US5306570,5306570,"Washington - SCHOOL DISTRICT, UNIFIED - Pasco School District",Pasco School District,87.4,3.6
0400000US53,53,Washington,9700000US5306690,5306690,"Washington - SCHOOL DISTRICT, UNIFIED - Peninsula School District",Peninsula School District,92.9,2.6
0400000US53,53,Washington,9700000US5306960,5306960,"Washington - SCHOOL DISTRICT, UNIFIED - Puyallup School District",Puyallup School District,89.4,2.5
